DATE (MM/DD/YYYY),HOUR-CST,Avg Global Horizontal [W/m^2],Avg Direct Normal [W/m^2],Avg Diffuse Horizontal [W/m^2],Avg Air Temperature [deg C],Avg Relative Humidity [%],Avg Avg Wind Speed @ 10m [m/s]
12/7/2017,13,91.6432,0.3865,91.6683,-99999,-99999,-99999
12/7/2017,14,65.8959,0.3133,65.9846,-99999,-99999,-99999
12/7/2017,15,60.3819,0.2673,60.4230,-99999,-99999,-99999
12/7/2017,16,37.4309,0.1032,37.4847,-99999,-99999,-99999
12/7/2017,17,11.7465,0.0000,11.8444,-99999,-99999,-99999
12/7/2017,18,0.3985,0.0000,0.5059,-99999,-99999,-99999
12/7/2017,19,-1.3978,0.0398,-1.3013,-99999,-99999,-99999
12/7/2017,20,-1.2035,-0.0003,-1.1550,-99999,-99999,-99999
12/7/2017,21,-1.2007,-0.0005,-1.1321,-99999,-99999,-99999
12/7/2017,22,-1.1228,0.0000,-1.0864,-99999,-99999,-99999
12/7/2017,23,-1.0477,0.0000,-1.0591,-99999,-99999,-99999
12/8/2017,0,-1.0415,0.0001,-1.0513,-99999,-99999,-99999
12/8/2017,1,-1.0409,0.0000,-1.0652,-99999,-99999,-99999
12/8/2017,2,-1.0597,-0.0029,-1.0449,-99999,-99999,-99999
12/8/2017,3,-1.0429,0.0000,-1.0496,-99999,-99999,-99999
12/8/2017,4,-1.2922,-0.0008,-1.2957,-99999,-99999,-99999
12/8/2017,5,-1.2673,-0.0036,-1.1707,-99999,-99999,-99999
12/8/2017,6,-1.5821,0.0000,-1.3987,-99999,-99999,-99999
12/8/2017,7,-1.4851,0.0000,-1.2549,-99999,-99999,-99999
12/8/2017,8,1.8546,-0.0016,1.8227,-99999,-99999,-99999
12/8/2017,9,10.9792,0.0277,10.9427,-99999,-99999,-99999
12/8/2017,10,30.3062,-0.1065,30.3690,-99999,-99999,-99999
12/8/2017,11,82.3738,-0.0002,82.4423,-99999,-99999,-99999
12/8/2017,12,124.9635,0.4079,124.9662,-99999,-99999,-99999
12/8/2017,13,163.1590,0.5023,162.9942,-99999,-99999,-99999
12/8/2017,14,165.6346,0.7065,165.1116,-99999,-99999,-99999
12/8/2017,15,252.3617,23.1207,240.2966,-99999,-99999,-99999
12/8/2017,16,363.1478,664.5895,102.5454,-99999,-99999,-99999
12/8/2017,17,215.8358,685.2452,52.3925,-99999,-99999,-99999
12/8/2017,18,31.8478,225.5748,11.3636,-99999,-99999,-99999
12/8/2017,19,-2.5280,-0.3921,-2.3994,-99999,-99999,-99999
12/8/2017,20,-2.3984,-0.3922,-2.1908,-99999,-99999,-99999
12/8/2017,21,-2.3366,-0.3992,-2.1331,-99999,-99999,-99999
12/8/2017,22,-2.2366,-0.5391,-2.0288,-99999,-99999,-99999
12/8/2017,23,-2.3545,-0.4030,-2.1183,-99999,-99999,-99999
12/9/2017,0,-2.4085,-0.3923,-2.1840,-99999,-99999,-99999
12/9/2017,1,-2.3862,-0.3922,-2.1629,-99999,-99999,-99999
12/9/2017,2,-2.3614,-0.3925,-2.1291,-99999,-99999,-99999
12/9/2017,3,-2.2476,-0.3923,-2.0849,-99999,-99999,-99999
12/9/2017,4,-2.2198,-0.4058,-2.0027,-99999,-99999,-99999
12/9/2017,5,-2.2470,-0.3923,-2.0934,-99999,-99999,-99999
12/9/2017,6,-2.3897,-0.3936,-2.0977,-99999,-99999,-99999
12/9/2017,7,-2.1896,-0.3923,-1.8380,-99999,-99999,-99999
12/9/2017,8,53.3010,314.4779,18.3746,-99999,-99999,-99999
12/9/2017,9,245.0185,728.9379,48.8302,-99999,-99999,-99999
12/9/2017,10,441.7432,876.4548,63.8092,-99999,-99999,-99999
12/9/2017,11,596.4095,940.2302,72.6856,-99999,-99999,-99999
12/9/2017,12,694.2461,973.5719,75.6349,-99999,-99999,-99999
12/9/2017,13,724.8773,986.8181,74.4465,-99999,-99999,-99999
12/9/2017,14,683.9914,976.9920,71.1606,-99999,-99999,-99999
12/9/2017,15,576.6762,950.3269,62.3105,-99999,-99999,-99999
12/9/2017,16,411.5799,874.6899,53.7204,-99999,-99999,-99999
12/9/2017,17,210.7681,710.9689,38.9452,-99999,-99999,-99999
12/9/2017,18,29.6610,202.9235,10.0823,-99999,-99999,-99999
12/9/2017,19,-2.7226,-0.3916,-2.5872,-99999,-99999,-99999
12/9/2017,20,-2.6159,-0.4146,-2.4648,-99999,-99999,-99999
12/9/2017,21,-2.6595,-0.4324,-2.5213,-99999,-99999,-99999
12/9/2017,22,-2.5440,-0.4791,-2.3479,-99999,-99999,-99999
12/9/2017,23,-2.3913,-0.4248,-2.2546,-99999,-99999,-99999
12/10/2017,0,-2.3195,-0.4508,-2.1369,-99999,-99999,-99999
12/10/2017,1,-2.4290,-0.3963,-2.2398,-99999,-99999,-99999
12/10/2017,2,-2.1872,-0.3920,-1.8985,-99999,-99999,-99999
12/10/2017,3,-2.2399,-0.3921,-1.9938,-99999,-99999,-99999
12/10/2017,4,-2.2132,-0.3921,-1.9567,-99999,-99999,-99999
12/10/2017,5,-2.2625,-0.3921,-2.0402,-99999,-99999,-99999
12/10/2017,6,-2.3834,-0.3922,-2.1013,-99999,-99999,-99999
12/10/2017,7,-2.2750,-0.3922,-1.9621,-99999,-99999,-99999
12/10/2017,8,49.3866,275.8175,18.0979,-99999,-99999,-99999
12/10/2017,9,242.8371,730.4515,47.4531,-99999,-99999,-99999
12/10/2017,10,436.3993,868.6119,64.1002,-99999,-99999,-99999
12/10/2017,11,583.6971,918.8648,74.8125,-99999,-99999,-99999
12/10/2017,12,664.1459,895.6859,97.7993,-99999,-99999,-99999
12/10/2017,13,718.8332,952.9618,91.6512,-99999,-99999,-99999
12/10/2017,14,640.0993,836.5518,115.8877,-99999,-99999,-99999
12/10/2017,15,499.0989,695.8083,118.8797,-99999,-99999,-99999
12/10/2017,16,332.6706,504.1304,126.3774,-99999,-99999,-99999
12/10/2017,17,159.0142,213.9269,99.2882,-99999,-99999,-99999
12/10/2017,18,28.4862,43.4068,23.7884,-99999,-99999,-99999
12/10/2017,19,-2.6019,-0.3914,-2.4771,-99999,-99999,-99999
12/10/2017,20,-2.5114,-0.3908,-2.4888,-99999,-99999,-99999
12/10/2017,21,-2.5627,-0.3917,-2.4828,-99999,-99999,-99999
12/10/2017,22,-2.5772,-0.3918,-2.4658,-99999,-99999,-99999
12/10/2017,23,-2.4957,-0.4430,-2.4321,-99999,-99999,-99999
12/11/2017,0,-2.3942,-0.3923,-2.3294,-99999,-99999,-99999
12/11/2017,1,-2.3628,-0.4101,-2.1240,-99999,-99999,-99999
12/11/2017,2,-2.3407,-0.4646,-2.1853,-99999,-99999,-99999
12/11/2017,3,-2.4189,-0.4087,-2.2321,-99999,-99999,-99999
12/11/2017,4,-2.3859,-0.3921,-2.1838,-99999,-99999,-99999
12/11/2017,5,-2.3459,-0.3921,-2.0910,-99999,-99999,-99999
12/11/2017,6,-2.4105,-0.3921,-2.1211,-99999,-99999,-99999
12/11/2017,7,-2.2140,-0.5163,-1.7862,-99999,-99999,-99999
12/11/2017,8,66.2990,313.8002,32.6115,-99999,-99999,-99999
12/11/2017,9,181.0039,319.4326,95.5716,-99999,-99999,-99999
12/11/2017,10,335.0977,331.2017,187.9672,-99999,-99999,-99999
12/11/2017,11,514.4296,404.1099,289.6238,-99999,-99999,-99999
12/11/2017,12,628.3649,570.4521,265.7568,-99999,-99999,-99999
12/11/2017,13,416.4319,100.3941,349.6417,-99999,-99999,-99999
12/11/2017,14,368.7277,49.5075,335.7425,-99999,-99999,-99999
12/11/2017,15,425.4287,297.9292,265.7032,-99999,-99999,-99999
12/11/2017,16,339.2762,372.5927,181.8905,-99999,-99999,-99999
12/11/2017,17,115.6595,9.2638,112.9509,-99999,-99999,-99999
12/11/2017,18,17.7387,7.5903,17.2541,-99999,-99999,-99999
12/11/2017,19,-2.4197,-0.3914,-2.1512,-99999,-99999,-99999
12/11/2017,20,-2.3896,-0.3915,-2.1616,-99999,-99999,-99999
12/11/2017,21,-2.3450,-0.3916,-2.0008,-99999,-99999,-99999
12/11/2017,22,-2.3212,-0.3917,-2.1000,-99999,-99999,-99999
12/11/2017,23,-2.2422,-0.3917,-1.9548,-99999,-99999,-99999
12/12/2017,0,-2.0580,-0.3902,-1.8615,-99999,-99999,-99999
12/12/2017,1,-1.7591,-0.3914,-1.7318,-99999,-99999,-99999
12/12/2017,2,-1.7303,-0.3487,-1.7116,-99999,-99999,-99999
12/12/2017,3,-1.9200,-0.3596,-1.7885,-99999,-99999,-99999
12/12/2017,4,-2.0531,-0.3916,-1.8359,-99999,-99999,-99999
12/12/2017,5,-1.7966,-0.3863,-1.6662,-99999,-99999,-99999
12/12/2017,6,-2.2234,-0.3868,-1.9317,-99999,-99999,-99999
12/12/2017,7,-2.4504,-0.3919,-2.0660,-99999,-99999,-99999
12/12/2017,8,53.3105,186.2115,30.6986,-99999,-99999,-99999
12/12/2017,9,180.3978,380.8687,69.4876,-99999,-99999,-99999
12/12/2017,10,411.0852,721.0315,98.0644,-99999,-99999,-99999
12/12/2017,11,570.5323,829.4227,105.3745,-99999,-99999,-99999
12/12/2017,12,673.1062,909.5820,91.6083,-99999,-99999,-99999
12/12/2017,13,691.6048,863.5250,117.2344,-99999,-99999,-99999
12/12/2017,14,676.0663,900.9985,105.0353,-99999,-99999,-99999
12/12/2017,15,574.2875,867.4966,98.5344,-99999,-99999,-99999
12/12/2017,16,338.3430,464.8536,143.1619,-99999,-99999,-99999
12/12/2017,17,158.2542,239.8729,97.5295,-99999,-99999,-99999
12/12/2017,18,20.9351,24.7303,18.0248,-99999,-99999,-99999
12/12/2017,19,-2.7221,-0.3915,-2.4994,-99999,-99999,-99999
12/12/2017,20,-2.7231,-0.3916,-2.5168,-99999,-99999,-99999
12/12/2017,21,-2.6685,-0.3918,-2.5025,-99999,-99999,-99999
12/12/2017,22,-2.5837,-0.3941,-2.4318,-99999,-99999,-99999
12/12/2017,23,-2.4600,-0.4447,-2.3717,-99999,-99999,-99999
12/13/2017,0,-2.4583,-0.4082,-2.3439,-99999,-99999,-99999
12/13/2017,1,-2.4350,-0.3952,-2.2491,-99999,-99999,-99999
12/13/2017,2,-2.1189,-0.4666,-1.8467,-99999,-99999,-99999
12/13/2017,3,-2.4495,-0.4190,-2.2470,-99999,-99999,-99999
12/13/2017,4,-2.2655,-0.3921,-2.0035,-99999,-99999,-99999
12/13/2017,5,-2.0356,-0.3921,-1.8868,-99999,-99999,-99999
12/13/2017,6,-2.5011,-0.3936,-2.1583,-99999,-99999,-99999
12/13/2017,7,-2.3145,-0.3922,-1.9680,-99999,-99999,-99999
12/13/2017,8,42.6900,200.2588,22.0145,-99999,-99999,-99999
12/13/2017,9,223.3546,439.9307,115.4308,-99999,-99999,-99999
12/13/2017,10,269.9370,116.7602,219.8783,-99999,-99999,-99999
12/13/2017,11,344.9036,68.8584,305.9264,-99999,-99999,-99999
12/13/2017,12,365.6457,80.2930,314.7561,-99999,-99999,-99999
12/13/2017,13,400.3091,35.6382,375.0147,-99999,-99999,-99999
12/13/2017,14,305.6603,7.2285,299.9367,-99999,-99999,-99999
12/13/2017,15,237.8412,1.8990,236.1074,-99999,-99999,-99999
12/13/2017,16,191.3130,22.5864,181.4263,-99999,-99999,-99999
12/13/2017,17,84.3590,12.5197,80.6120,-99999,-99999,-99999
12/13/2017,18,13.4159,-0.2155,13.5243,-99999,-99999,-99999
12/13/2017,19,-1.9926,-0.3688,-1.7839,-99999,-99999,-99999
12/13/2017,20,-2.0223,-0.3906,-1.7850,-99999,-99999,-99999
12/13/2017,21,-1.7028,-0.3424,-1.7525,-99999,-99999,-99999
12/13/2017,22,-2.0193,-0.3829,-1.7961,-99999,-99999,-99999
12/13/2017,23,-1.9464,-0.3916,-1.8154,-99999,-99999,-99999
12/14/2017,0,-1.7131,-0.3382,-1.6188,-99999,-99999,-99999
12/14/2017,1,-2.1201,-0.3918,-1.7923,-99999,-99999,-99999
12/14/2017,2,-1.8085,-0.3917,-1.7837,-99999,-99999,-99999
12/14/2017,3,-1.8442,-0.3905,-1.6690,-99999,-99999,-99999
12/14/2017,4,-2.0712,-0.3916,-1.8103,-99999,-99999,-99999
12/14/2017,5,-1.7488,-0.3700,-1.6757,-99999,-99999,-99999
12/14/2017,6,-2.1928,-0.3843,-1.7503,-99999,-99999,-99999
12/14/2017,7,-1.7459,-0.2041,-1.3435,-99999,-99999,-99999
12/14/2017,8,16.9955,4.0029,16.8048,-99999,-99999,-99999
12/14/2017,9,75.2493,0.6267,75.0818,-99999,-99999,-99999
12/14/2017,10,66.4917,0.3918,66.3654,-99999,-99999,-99999
12/14/2017,11,105.6898,0.3981,105.3779,-99999,-99999,-99999
12/14/2017,12,118.8033,0.5148,118.1330,-99999,-99999,-99999
12/14/2017,13,140.1300,0.3916,139.3699,-99999,-99999,-99999
12/14/2017,14,181.4438,0.4455,180.4296,-99999,-99999,-99999
12/14/2017,15,190.0038,1.1122,188.6386,-99999,-99999,-99999
12/14/2017,16,104.6759,0.4191,104.0678,-99999,-99999,-99999
12/14/2017,17,31.7834,0.2191,31.8126,-99999,-99999,-99999
12/14/2017,18,3.4777,-0.0553,3.6301,-99999,-99999,-99999
12/14/2017,19,-1.7524,-0.2666,-1.7762,-99999,-99999,-99999
12/14/2017,20,-1.7050,-0.2770,-1.6466,-99999,-99999,-99999
12/14/2017,21,-1.7016,-0.2789,-1.5610,-99999,-99999,-99999
12/14/2017,22,-1.7019,-0.1795,-1.5453,-99999,-99999,-99999
12/14/2017,23,-1.8672,-0.3596,-1.5896,-99999,-99999,-99999
12/15/2017,0,-2.1577,-0.3910,-1.9585,-99999,-99999,-99999
12/15/2017,1,-2.1856,-0.3917,-1.9903,-99999,-99999,-99999
12/15/2017,2,-1.8369,-0.4066,-1.8017,-99999,-99999,-99999
12/15/2017,3,-2.1707,-0.6053,-2.1211,-99999,-99999,-99999
12/15/2017,4,-1.7125,-0.4927,-1.7846,-99999,-99999,-99999
12/15/2017,5,-1.7737,-0.6872,-1.7871,-99999,-99999,-99999
12/15/2017,6,-2.3310,-0.6550,-2.1562,-99999,-99999,-99999
12/15/2017,7,-2.1741,-0.4582,-1.7887,-99999,-99999,-99999
12/15/2017,8,2.5388,-0.4095,2.8414,-99999,-99999,-99999
12/15/2017,9,27.9284,-0.0229,27.9266,-99999,-99999,-99999
12/15/2017,10,43.0795,0.1666,42.9562,-99999,-99999,-99999
12/15/2017,11,72.4154,0.3903,72.0979,-99999,-99999,-99999
12/15/2017,12,77.4250,0.3920,77.0930,-99999,-99999,-99999
12/15/2017,13,96.2360,0.0020,95.7857,-99999,-99999,-99999
12/15/2017,14,66.0016,-0.4437,65.6774,-99999,-99999,-99999
12/15/2017,15,36.7610,-0.3693,36.5732,-99999,-99999,-99999
12/15/2017,16,38.3639,-0.3932,38.1762,-99999,-99999,-99999
12/15/2017,17,19.5882,-0.3916,19.5662,-99999,-99999,-99999
12/15/2017,18,1.1776,-0.3921,1.2558,-99999,-99999,-99999
12/15/2017,19,-1.5737,-0.4682,-1.5889,-99999,-99999,-99999
12/15/2017,20,-1.4414,-0.4233,-1.4683,-99999,-99999,-99999
12/15/2017,21,-1.3635,-0.3921,-1.4288,-99999,-99999,-99999
12/15/2017,22,-1.2723,-0.3445,-1.3403,-99999,-99999,-99999
12/15/2017,23,-1.0562,-0.1491,-1.0440,-99999,-99999,-99999
12/16/2017,0,-1.1623,-0.1572,-1.0701,-99999,-99999,-99999
12/16/2017,1,-1.2072,-0.0007,-1.0714,-99999,-99999,-99999
12/16/2017,2,-1.1569,0.0000,-1.0715,-99999,-99999,-99999
12/16/2017,3,-1.1328,0.0000,-1.0716,-99999,-99999,-99999
12/16/2017,4,-1.1006,0.0000,-1.0716,-99999,-99999,-99999
12/16/2017,5,-1.1400,0.0000,-1.0716,-99999,-99999,-99999
12/16/2017,6,-1.4414,0.0000,-1.1190,-99999,-99999,-99999
12/16/2017,7,-1.4088,-0.0597,-1.1090,-99999,-99999,-99999
12/16/2017,8,3.3746,-0.0000,3.5320,-99999,-99999,-99999
12/16/2017,9,18.9877,0.0077,19.0214,-99999,-99999,-99999
12/16/2017,10,40.1475,0.2810,40.0760,-99999,-99999,-99999
12/16/2017,11,54.6143,0.2874,54.4721,-99999,-99999,-99999
12/16/2017,12,87.0952,-0.0397,86.7687,-99999,-99999,-99999
12/16/2017,13,70.1936,-0.1804,69.8892,-99999,-99999,-99999
12/16/2017,14,67.6493,-0.1661,67.3551,-99999,-99999,-99999
12/16/2017,15,66.1401,0.0368,65.8166,-99999,-99999,-99999
12/16/2017,16,65.5460,0.1146,65.1864,-99999,-99999,-99999
12/16/2017,17,28.6010,0.0004,28.5028,-99999,-99999,-99999
12/16/2017,18,2.9772,0.0000,3.0910,-99999,-99999,-99999
12/16/2017,19,-1.3260,-0.0015,-1.2100,-99999,-99999,-99999
12/16/2017,20,-1.0582,0.0000,-1.0710,-99999,-99999,-99999
12/16/2017,21,-1.1747,0.0000,-1.0715,-99999,-99999,-99999
12/16/2017,22,-1.3871,-0.0005,-1.1792,-99999,-99999,-99999
12/16/2017,23,-1.3297,0.0000,-1.0926,-99999,-99999,-99999
12/17/2017,0,-1.2458,0.0001,-1.0713,-99999,-99999,-99999
12/17/2017,1,-1.2227,0.0000,-1.0713,-99999,-99999,-99999
12/17/2017,2,-1.2286,0.0000,-1.0748,-99999,-99999,-99999
12/17/2017,3,-1.5326,-0.0724,-1.2533,-99999,-99999,-99999
12/17/2017,4,-1.2672,0.0000,-1.0714,-99999,-99999,-99999
12/17/2017,5,-1.3135,-0.0004,-1.1025,-99999,-99999,-99999
12/17/2017,6,-1.6608,0.0000,-1.1751,-99999,-99999,-99999
12/17/2017,7,-1.6217,0.0000,-1.0728,-99999,-99999,-99999
12/17/2017,8,10.7535,0.0035,10.8870,-99999,-99999,-99999
12/17/2017,9,54.7728,0.3516,54.7007,-99999,-99999,-99999
12/17/2017,10,78.8998,0.3920,78.6550,-99999,-99999,-99999
12/17/2017,11,108.0020,0.3920,107.5369,-99999,-99999,-99999
12/17/2017,12,182.0019,0.4945,181.1590,-99999,-99999,-99999
12/17/2017,13,195.3053,0.5998,194.3686,-99999,-99999,-99999
12/17/2017,14,237.2632,0.8156,236.1302,-99999,-99999,-99999
12/17/2017,15,227.0634,3.1558,224.6272,-99999,-99999,-99999
12/17/2017,16,177.4875,4.5940,174.8334,-99999,-99999,-99999
12/17/2017,17,50.5633,0.3486,50.5772,-99999,-99999,-99999
12/17/2017,18,5.1083,0.1366,5.2481,-99999,-99999,-99999
12/17/2017,19,-1.2021,0.1315,-1.0706,-99999,-99999,-99999
12/17/2017,20,-1.1863,0.0301,-1.0707,-99999,-99999,-99999
12/17/2017,21,-1.0749,0.0193,-1.0708,-99999,-99999,-99999
12/17/2017,22,-1.2680,-0.0001,-1.1180,-99999,-99999,-99999
12/17/2017,23,-1.3760,-0.0001,-1.1574,-99999,-99999,-99999
12/18/2017,0,-1.1149,0.0156,-1.0628,-99999,-99999,-99999
12/18/2017,1,-1.0417,0.0002,-1.0658,-99999,-99999,-99999
12/18/2017,2,-1.4630,-0.3700,-1.4169,-99999,-99999,-99999
12/18/2017,3,-1.4319,-0.2111,-1.4615,-99999,-99999,-99999
12/18/2017,4,-1.1487,-0.1192,-1.0975,-99999,-99999,-99999
12/18/2017,5,-1.2193,0.0000,-1.0709,-99999,-99999,-99999
12/18/2017,6,-1.3605,0.0000,-1.0703,-99999,-99999,-99999
12/18/2017,7,-1.6778,-0.1099,-1.3670,-99999,-99999,-99999
12/18/2017,8,4.0530,-0.0221,4.1533,-99999,-99999,-99999
12/18/2017,9,24.5793,0.1837,24.6069,-99999,-99999,-99999
12/18/2017,10,67.5852,0.3917,67.4443,-99999,-99999,-99999
12/18/2017,11,190.9609,0.4513,190.0981,-99999,-99999,-99999
12/18/2017,12,312.7115,1.5096,310.6604,-99999,-99999,-99999
12/18/2017,13,188.3540,0.7145,187.4665,-99999,-99999,-99999
12/18/2017,14,182.7113,0.5485,181.8840,-99999,-99999,-99999
12/18/2017,15,103.7814,0.3975,103.3981,-99999,-99999,-99999
12/18/2017,16,63.6971,0.3883,63.5551,-99999,-99999,-99999
12/18/2017,17,29.1730,0.0948,29.2185,-99999,-99999,-99999
12/18/2017,18,11.0449,0.3375,11.1726,-99999,-99999,-99999
12/18/2017,19,-1.7123,-0.2584,-1.6384,-99999,-99999,-99999
12/18/2017,20,-1.1078,0.0740,-1.0665,-99999,-99999,-99999
12/18/2017,21,-1.0658,0.0971,-1.0702,-99999,-99999,-99999
12/18/2017,22,-1.0642,0.1291,-1.0702,-99999,-99999,-99999
12/18/2017,23,-1.4779,0.0982,-1.0933,-99999,-99999,-99999
12/19/2017,0,-1.4752,0.1009,-1.0701,-99999,-99999,-99999
12/19/2017,1,-1.2569,0.0463,-1.0701,-99999,-99999,-99999
12/19/2017,2,-1.2793,0.0007,-1.0719,-99999,-99999,-99999
12/19/2017,3,-1.5603,0.1837,-1.0808,-99999,-99999,-99999
12/19/2017,4,-1.5696,0.2944,-1.0925,-99999,-99999,-99999
12/19/2017,5,-1.4014,0.3176,-1.0701,-99999,-99999,-99999
12/19/2017,6,-1.6266,0.2391,-1.1104,-99999,-99999,-99999
12/19/2017,7,-1.5854,0.1971,-1.0701,-99999,-99999,-99999
12/19/2017,8,5.8393,0.2292,6.0555,-99999,-99999,-99999
12/19/2017,9,39.9877,0.3915,40.0528,-99999,-99999,-99999
12/19/2017,10,87.7708,0.3915,87.6276,-99999,-99999,-99999
12/19/2017,11,149.6270,0.3914,149.0456,-99999,-99999,-99999
12/19/2017,12,231.6557,5.5633,227.2585,-99999,-99999,-99999
12/19/2017,13,416.7686,206.2116,280.9233,-99999,-99999,-99999
12/19/2017,14,471.1392,285.6499,289.9563,-99999,-99999,-99999
12/19/2017,15,406.9538,283.1685,251.2436,-99999,-99999,-99999
12/19/2017,16,315.5597,359.8345,169.8248,-99999,-99999,-99999
12/19/2017,17,164.1434,304.8312,86.1001,-99999,-99999,-99999
12/19/2017,18,19.5271,29.7290,15.7551,-99999,-99999,-99999
12/19/2017,19,-2.3779,-0.3911,-1.9902,-99999,-99999,-99999
12/19/2017,20,-2.3479,-0.3912,-1.8112,-99999,-99999,-99999
12/19/2017,21,-2.2586,-0.3912,-1.7821,-99999,-99999,-99999
12/19/2017,22,-2.2102,-0.3913,-1.7824,-99999,-99999,-99999
12/19/2017,23,-1.6513,-0.3399,-1.3876,-99999,-99999,-99999
12/20/2017,0,-1.4745,-0.0748,-1.1148,-99999,-99999,-99999
12/20/2017,1,-1.6992,0.1900,-1.2871,-99999,-99999,-99999
12/20/2017,2,-1.3043,0.2537,-1.1686,-99999,-99999,-99999
12/20/2017,3,-1.1356,0.0103,-1.0698,-99999,-99999,-99999
12/20/2017,4,-1.2082,0.0276,-1.0698,-99999,-99999,-99999
12/20/2017,5,-1.2564,0.1681,-1.0955,-99999,-99999,-99999
12/20/2017,6,-1.5992,0.0063,-1.1248,-99999,-99999,-99999
12/20/2017,7,-1.5464,0.0935,-1.0698,-99999,-99999,-99999
12/20/2017,8,10.0252,0.3246,10.0702,-99999,-99999,-99999
12/20/2017,9,64.7137,0.3915,64.4641,-99999,-99999,-99999
12/20/2017,10,238.8135,104.4076,188.6883,-99999,-99999,-99999
12/20/2017,11,544.2375,831.0338,92.9947,-99999,-99999,-99999
12/20/2017,12,634.6501,878.9613,86.9005,-99999,-99999,-99999
12/20/2017,13,673.7825,903.8959,84.5424,-99999,-99999,-99999
12/20/2017,14,631.2561,865.3672,90.3709,-99999,-99999,-99999
12/20/2017,15,532.4465,808.3294,91.5424,-99999,-99999,-99999
12/20/2017,16,323.4366,516.0117,102.5478,-99999,-99999,-99999
12/20/2017,17,145.3573,238.6679,76.1703,-99999,-99999,-99999
12/20/2017,18,30.6859,82.5709,22.9671,-99999,-99999,-99999
12/20/2017,19,-2.5262,-0.3911,-2.4845,-99999,-99999,-99999
12/20/2017,20,-2.3806,-0.3912,-2.4146,-99999,-99999,-99999
12/20/2017,21,-2.3774,-0.3913,-2.0073,-99999,-99999,-99999
12/20/2017,22,-2.3027,-0.3914,-1.8180,-99999,-99999,-99999
12/20/2017,23,-2.2489,-0.3914,-1.7876,-99999,-99999,-99999
12/21/2017,0,-2.1848,-0.3914,-1.7830,-99999,-99999,-99999
12/21/2017,1,-2.1507,-0.3915,-1.7833,-99999,-99999,-99999
12/21/2017,2,-2.0543,-0.3915,-1.7835,-99999,-99999,-99999
12/21/2017,3,-2.0838,-0.3915,-1.7836,-99999,-99999,-99999
12/21/2017,4,-1.8516,-0.3886,-1.6471,-99999,-99999,-99999
12/21/2017,5,-1.5475,-0.2633,-1.4309,-99999,-99999,-99999
12/21/2017,6,-2.3354,-0.3915,-1.8241,-99999,-99999,-99999
12/21/2017,7,-1.4756,-0.1480,-1.1247,-99999,-99999,-99999
12/21/2017,8,6.2368,-0.1036,6.3660,-99999,-99999,-99999
12/21/2017,9,63.9317,0.2154,63.7552,-99999,-99999,-99999
12/21/2017,10,211.9410,15.4453,204.6791,-99999,-99999,-99999
12/21/2017,11,435.9180,342.5536,244.5707,-99999,-99999,-99999
12/21/2017,12,579.7511,567.8692,230.3545,-99999,-99999,-99999
12/21/2017,13,555.3557,468.3784,252.2757,-99999,-99999,-99999
12/21/2017,14,604.9008,658.7517,197.5599,-99999,-99999,-99999
12/21/2017,15,449.1114,444.6778,206.1166,-99999,-99999,-99999
12/21/2017,16,358.0221,494.8836,151.1480,-99999,-99999,-99999
12/21/2017,17,144.6423,238.2834,74.4790,-99999,-99999,-99999
12/21/2017,18,19.1002,7.8990,18.1977,-99999,-99999,-99999
12/21/2017,19,-2.3728,-0.3911,-2.0089,-99999,-99999,-99999
12/21/2017,20,-2.3793,-0.3912,-1.9057,-99999,-99999,-99999
12/21/2017,21,-2.3800,-0.3913,-1.8573,-99999,-99999,-99999
12/21/2017,22,-2.3406,-0.3913,-1.7994,-99999,-99999,-99999
12/21/2017,23,-2.2856,-0.3913,-1.7867,-99999,-99999,-99999
12/22/2017,0,-2.2017,-0.3913,-1.7824,-99999,-99999,-99999
12/22/2017,1,-2.0683,-0.3913,-1.7824,-99999,-99999,-99999
12/22/2017,2,-1.8729,-0.3913,-1.7824,-99999,-99999,-99999
12/22/2017,3,-1.9099,-0.3913,-1.7808,-99999,-99999,-99999
12/22/2017,4,-2.1412,-0.3913,-1.7826,-99999,-99999,-99999
12/22/2017,5,-1.6929,-0.3845,-1.5294,-99999,-99999,-99999
12/22/2017,6,-1.6935,-0.2036,-1.1789,-99999,-99999,-99999
12/22/2017,7,-2.2833,-0.3897,-1.7663,-99999,-99999,-99999
12/22/2017,8,25.6021,15.1543,23.8547,-99999,-99999,-99999
12/22/2017,9,147.2948,194.4606,91.9324,-99999,-99999,-99999
12/22/2017,10,343.5731,273.7523,233.8306,-99999,-99999,-99999
12/22/2017,11,334.7132,152.4497,248.5322,-99999,-99999,-99999
12/22/2017,12,514.3415,432.0245,243.4824,-99999,-99999,-99999
12/22/2017,13,663.0302,735.7911,186.1887,-99999,-99999,-99999
12/22/2017,14,593.0381,597.2792,220.0955,-99999,-99999,-99999
12/22/2017,15,394.2396,278.2231,246.5735,-99999,-99999,-99999
12/22/2017,16,321.1374,347.8705,170.3412,-99999,-99999,-99999
12/22/2017,17,128.8723,71.6538,106.4589,-99999,-99999,-99999
12/22/2017,18,21.0718,0.6255,21.0804,-99999,-99999,-99999
12/22/2017,19,-2.3774,-0.3910,-2.0611,-99999,-99999,-99999
12/22/2017,20,-2.3625,-0.3911,-1.7836,-99999,-99999,-99999
12/22/2017,21,-2.3707,-0.3912,-1.7982,-99999,-99999,-99999
