DATE (MM/DD/YYYY),HOUR-CST,Avg Global Horizontal [W/m^2],Avg Direct Normal [W/m^2],Avg Diffuse Horizontal [W/m^2],Avg Air Temperature [deg C],Avg Relative Humidity [%],Avg Avg Wind Speed @ 10m [m/s]
11/10/2015,15,556.2302,646.8067,169.6423,-99999,-99999,-99999
11/10/2015,16,330.8949,366.0200,157.0805,-99999,-99999,-99999
11/10/2015,17,143.0210,289.1750,72.3611,-99999,-99999,-99999
11/10/2015,18,32.3727,147.5941,14.2393,-99999,-99999,-99999
11/10/2015,19,-2.6992,-0.3907,-2.6776,-99999,-99999,-99999
11/10/2015,20,-2.6120,-0.3908,-2.5731,-99999,-99999,-99999
11/10/2015,21,-2.3213,-0.3906,-2.3174,-99999,-99999,-99999
11/10/2015,22,-1.6988,-0.1278,-1.7805,-99999,-99999,-99999
11/10/2015,23,-1.6990,-0.0371,-1.7805,-99999,-99999,-99999
11/11/2015,0,-1.6986,-0.0182,-1.7805,-99999,-99999,-99999
11/11/2015,1,-2.3212,-0.2972,-2.3908,-99999,-99999,-99999
11/11/2015,2,-2.0504,-0.3520,-1.9957,-99999,-99999,-99999
11/11/2015,3,-2.2853,-0.3850,-2.2458,-99999,-99999,-99999
11/11/2015,4,-1.7501,-0.2630,-1.7795,-99999,-99999,-99999
11/11/2015,5,-2.0120,-0.3111,-1.9757,-99999,-99999,-99999
11/11/2015,6,-2.2821,-0.3101,-2.2950,-99999,-99999,-99999
11/11/2015,7,-0.2338,-0.3111,-0.2818,-99999,-99999,-99999
11/11/2015,8,73.6830,68.9049,61.8696,-99999,-99999,-99999
11/11/2015,9,277.0186,494.7160,92.1703,-99999,-99999,-99999
11/11/2015,10,486.0204,769.2923,85.8861,-99999,-99999,-99999
11/11/2015,11,637.5546,853.5243,87.7935,-99999,-99999,-99999
11/11/2015,12,716.7995,855.7345,99.6100,-99999,-99999,-99999
11/11/2015,13,732.0876,840.4850,110.7578,-99999,-99999,-99999
11/11/2015,14,682.2273,813.1534,116.1192,-99999,-99999,-99999
11/11/2015,15,560.3845,735.5795,120.7382,-99999,-99999,-99999
11/11/2015,16,384.3347,587.8789,117.8218,-99999,-99999,-99999
11/11/2015,17,191.1581,399.4577,79.5675,-99999,-99999,-99999
11/11/2015,18,24.2900,58.6084,16.6819,-99999,-99999,-99999
11/11/2015,19,-2.7120,-0.3907,-2.7696,-99999,-99999,-99999
11/11/2015,20,-2.7170,-0.3908,-2.6550,-99999,-99999,-99999
11/11/2015,21,-2.7118,-0.3908,-2.5761,-99999,-99999,-99999
11/11/2015,22,-2.7107,-0.3909,-2.5516,-99999,-99999,-99999
11/11/2015,23,-2.5518,-0.3909,-2.4930,-99999,-99999,-99999
11/12/2015,0,-2.5974,-0.3909,-2.4936,-99999,-99999,-99999
11/12/2015,1,-2.1846,-0.2882,-2.0497,-99999,-99999,-99999
11/12/2015,2,-2.2845,-0.3062,-2.2006,-99999,-99999,-99999
11/12/2015,3,-2.0676,-0.2854,-1.9793,-99999,-99999,-99999
11/12/2015,4,-2.4792,-0.3813,-2.4293,-99999,-99999,-99999
11/12/2015,5,-2.2491,-0.2064,-2.1232,-99999,-99999,-99999
11/12/2015,6,-2.4489,0.0013,-2.4510,-99999,-99999,-99999
11/12/2015,7,-2.2353,0.0400,-2.1903,-99999,-99999,-99999
11/12/2015,8,14.0518,0.3703,13.9464,-99999,-99999,-99999
11/12/2015,9,56.1300,0.0733,55.8597,-99999,-99999,-99999
11/12/2015,10,141.8120,0.3697,140.9962,-99999,-99999,-99999
11/12/2015,11,110.4371,0.3911,109.7513,-99999,-99999,-99999
11/12/2015,12,159.7317,0.3980,158.7205,-99999,-99999,-99999
11/12/2015,13,133.3489,0.4674,132.4258,-99999,-99999,-99999
11/12/2015,14,208.9662,0.4371,207.3567,-99999,-99999,-99999
11/12/2015,15,149.6287,0.3910,148.6450,-99999,-99999,-99999
11/12/2015,16,59.8239,0.3910,59.4231,-99999,-99999,-99999
11/12/2015,17,66.6446,0.3908,66.3186,-99999,-99999,-99999
11/12/2015,18,3.0750,0.1150,3.0429,-99999,-99999,-99999
11/12/2015,19,-1.8054,-0.0003,-1.7817,-99999,-99999,-99999
11/12/2015,20,-1.7449,-0.0003,-1.7817,-99999,-99999,-99999
11/12/2015,21,-1.7390,-0.0001,-1.7819,-99999,-99999,-99999
11/12/2015,22,-1.9074,-0.0888,-1.9961,-99999,-99999,-99999
11/12/2015,23,-1.7471,0.0000,-1.7822,-99999,-99999,-99999
